model,model_label,persona,group,group_mean_trait_percentile,group_mean_trait_z,pc1,pc2,pc3,trait_1,percentile_1,raw_cosine_1,z_1,trait_2,percentile_2,raw_cosine_2,z_2,trait_3,percentile_3,raw_cosine_3,z_3
qwen,Qwen/Qwen3-32B,chameleon,Exploration,59.21212121212121,0.32613440532470045,-0.6396592389779526,15.88044389874112,-5.605038215957304,creative,62.0,0.2625568812334801,0.47843540655034544,abstract,34.0,0.18686758610961898,-0.46858560359557877,curious,81.63636363636364,0.43554152224547177,0.9685534130193346
qwen,Qwen/Qwen3-32B,chef,Exploration,47.57575757575757,-0.006485364601988748,4.481305656823986,12.232802470744868,-8.702588629410563,creative,50.72727272727273,0.2380577427603094,0.07366595841932586,abstract,18.0,0.16931063936592794,-0.8352720127299621,curious,74.0,0.4297672621259737,0.74214996050467
qwen,Qwen/Qwen3-32B,chemist,Exploration,39.696969696969695,-0.33974679235877686,29.418353579489857,-11.171391097730803,8.463366678958632,creative,26.363636363636363,0.18258030248202936,-0.8429202680617551,abstract,63.45454545454545,0.22821871251686143,0.39505522628746337,curious,29.272727272727273,0.39626672736254165,-0.5713753353020388
qwen,Qwen/Qwen3-32B,chimera,Exploration,87.33333333333333,1.1564671159532465,-37.314148493897854,-16.363016104488477,9.316700524729951,creative,92.9090909090909,0.3182832762667909,1.399134809456539,abstract,84.9090909090909,0.26007804113438837,1.0604546820550913,curious,84.18181818181819,0.4365937896966074,1.0098118563481089
qwen,Qwen/Qwen3-32B,coach,Exploration,35.333333333333336,-0.42632355520562215,24.85386036582791,11.699203936117797,-14.839956651636259,creative,31.818181818181817,0.1946560035605708,-0.6434081559640522,abstract,12.545454545454545,0.16055510444061405,-1.0181361353296228,curious,61.63636363636363,0.4205965217196307,0.38257362567680864
qwen,Qwen/Qwen3-32B,collaborator,Exploration,31.333333333333332,-0.5618505140799289,25.719882231088413,9.670900509518958,-17.672557513820102,creative,24.90909090909091,0.17974602768514666,-0.8897475410551385,abstract,20.545454545454547,0.1728555129817067,-0.7612353937220342,curious,48.54545454545455,0.40995760374279766,-0.03456860746261413
qwen,Qwen/Qwen3-32B,collector,Exploration,58.6060606060606,0.2514383141069919,11.761807600496583,-12.938380332072617,1.1974935684814554,creative,46.0,0.22715507185785225,-0.10646560372415545,abstract,69.27272727272727,0.23435458708056256,0.5232063133476931,curious,60.54545454545455,0.41944884399035415,0.33757423269743814
qwen,Qwen/Qwen3-32B,comedian,Exploration,58.24242424242425,0.1375492627084118,-24.029318289105223,56.60365202095446,31.280026959646676,creative,96.18181818181819,0.33401770313847956,1.659095594954603,abstract,2.3636363636363638,0.11098639930052731,-2.053405579305747,curious,76.18181818181819,0.4314201395885024,0.8069577724763796
qwen,Qwen/Qwen3-32B,competitor,Exploration,45.75757575757576,-0.031564394299987926,-5.7259921510185805,27.91731304166791,25.667225189433402,creative,69.63636363636364,0.2761961871987725,0.7037810591947187,abstract,14.0,0.16274301368051958,-0.9724404574646096,curious,53.63636363636363,0.4152761370850864,0.17396621536992715
qwen,Qwen/Qwen3-32B,composer,Exploration,76.66666666666667,0.8659046485004444,1.7742423362660258,-17.582766266362462,-4.9009281394375135,creative,60.54545454545455,0.2614802234928606,0.4606471010565098,abstract,88.54545454545455,0.26627172073160943,1.1898130587699949,curious,80.9090909090909,0.43499829029662335,0.9472537856748284
