model,model_key,role,trait,raw_cosine,within_model_z_score,within_model_percentile
Gemma-2-27B,gemma,gamer,traditional,-0.091571187832,-1.45748555392,7.66423357664
Gemma-2-27B,gemma,generalist,traditional,-0.0772006572233,0.199286001546,52.5547445255
Gemma-2-27B,gemma,genie,traditional,-0.0838850173974,-0.571350664868,21.5328467153
Gemma-2-27B,gemma,geographer,traditional,-0.0775467691591,0.159382923098,50.7299270073
Gemma-2-27B,gemma,ghost,traditional,-0.0770554794723,0.21602347456,54.3795620438
Gemma-2-27B,gemma,golem,traditional,-0.0694519979088,1.09262520347,92.3357664234
Gemma-2-27B,gemma,gossip,traditional,-0.088974355326,-1.15809798449,10.9489051095
Gemma-2-27B,gemma,grader,traditional,-0.0701846079366,1.00816294607,90.5109489051
Gemma-2-27B,gemma,graduate,traditional,-0.0890460601599,-1.16636480027,10.5839416058
Gemma-2-27B,gemma,grandparent,traditional,-0.0645030581706,1.66318608332,98.5401459854
Gemma-2-27B,gemma,guardian,traditional,-0.0698500304679,1.04673622135,91.6058394161
Gemma-2-27B,gemma,guide,traditional,-0.0753204128269,0.416058472802,63.503649635
Gemma-2-27B,gemma,guru,traditional,-0.0744788773825,0.513078689044,69.7080291971
Gemma-2-27B,gemma,hacker,traditional,-0.102181299395,-2.68072020799,1.4598540146
Gemma-2-27B,gemma,healer,traditional,-0.0719508395267,0.804534956357,81.0218978102
Gemma-2-27B,gemma,hedonist,traditional,-0.0904625589739,-1.32967226659,8.39416058394
Gemma-2-27B,gemma,hermit,traditional,-0.0704702066869,0.975236403639,88.6861313869
Gemma-2-27B,gemma,historian,traditional,-0.0725752481005,0.732547192494,78.8321167883
Gemma-2-27B,gemma,hive,traditional,-0.0823189398515,-0.39079833856,27.3722627737
Gemma-2-27B,gemma,hoarder,traditional,-0.0772243189835,0.196558048598,52.1897810219
Gemma-2-27B,gemma,homunculus,traditional,-0.0739790358442,0.570705179355,71.1678832117
Gemma-2-27B,gemma,hybrid,traditional,-0.0824258580953,-0.403124891418,26.6423357664
Gemma-2-27B,gemma,idealist,traditional,-0.0817710999466,-0.327638139673,28.8321167883
Gemma-2-27B,gemma,immigrant,traditional,-0.0761996775676,0.314688464148,60.5839416058
Gemma-2-27B,gemma,improviser,traditional,-0.0970710079257,-2.09155716473,4.3795620438
Gemma-2-27B,gemma,infant,traditional,-0.0797733971147,-0.0973239419337,35.7664233577
Gemma-2-27B,gemma,influencer,traditional,-0.0953707399358,-1.89553408674,5.83941605839
Gemma-2-27B,gemma,instructor,traditional,-0.0745557570506,0.50421526912,68.9781021898
Gemma-2-27B,gemma,interpreter,traditional,-0.0762744941062,0.306062901435,60.2189781022
Gemma-2-27B,gemma,interviewer,traditional,-0.0728893726317,0.696331926518,77.0072992701
Gemma-2-27B,gemma,jester,traditional,-0.083076027327,-0.478082589128,24.8175182482
Gemma-2-27B,gemma,journalist,traditional,-0.0738771632314,0.582450023835,71.897810219
Gemma-2-27B,gemma,judge,traditional,-0.0653888329564,1.56106553469,98.1751824818
Gemma-2-27B,gemma,lawyer,traditional,-0.0689488133647,1.15063710731,94.5255474453
Gemma-2-27B,gemma,leviathan,traditional,-0.0788537284569,0.00870421486143,41.9708029197
Gemma-2-27B,gemma,librarian,traditional,-0.0726789731445,0.720588782114,78.4671532847
Gemma-2-27B,gemma,linguist,traditional,-0.0769008044248,0.233855886319,55.4744525547
Gemma-2-27B,gemma,loner,traditional,-0.0792300881067,-0.03468610797,39.0510948905
Gemma-2-27B,gemma,luddite,traditional,-0.0686799958576,1.18162894828,95.6204379562
Gemma-2-27B,gemma,marketer,traditional,-0.0786027597616,0.0376382749149,43.4306569343
Gemma-2-27B,gemma,martyr,traditional,-0.0777440221267,0.136641723427,47.8102189781
Gemma-2-27B,gemma,mathematician,traditional,-0.0764421869428,0.286729675033,58.0291970803
Gemma-2-27B,gemma,maverick,traditional,-0.113472034109,-3.9824235774,0
Gemma-2-27B,gemma,mechanic,traditional,-0.0770888758784,0.212173218978,53.6496350365
Gemma-2-27B,gemma,mediator,traditional,-0.0716233292031,0.84229346389,83.9416058394
Gemma-2-27B,gemma,mentor,traditional,-0.0747041421454,0.487108022978,67.5182481752
Gemma-2-27B,gemma,merchant,traditional,-0.0704052626374,0.982723771834,89.4160583942
Gemma-2-27B,gemma,minimalist,traditional,-0.0790611586376,-0.0152103108101,40.5109489051
Gemma-2-27B,gemma,moderator,traditional,-0.0718647520555,0.81445993947,81.7518248175
Gemma-2-27B,gemma,musician,traditional,-0.0839914263855,-0.583618505884,20.802919708
Gemma-2-27B,gemma,mycorrhizal,traditional,-0.0772487901093,0.193736784288,51.8248175182
Gemma-2-27B,gemma,mystic,traditional,-0.0759833304964,0.33963101383,61.6788321168
Gemma-2-27B,gemma,narcissist,traditional,-0.0849424377781,-0.693260151483,19.3430656934
Gemma-2-27B,gemma,narrator,traditional,-0.0806267008699,-0.195700921075,32.1167883212
Gemma-2-27B,gemma,naturalist,traditional,-0.0750148765582,0.451283602119,65.3284671533
Gemma-2-27B,gemma,navigator,traditional,-0.073944982936,0.574631122748,71.5328467153
Gemma-2-27B,gemma,negotiator,traditional,-0.0735747197925,0.617318582299,74.0875912409
Gemma-2-27B,gemma,networker,traditional,-0.0777294600315,0.138320580369,48.1751824818
Gemma-2-27B,gemma,newlywed,traditional,-0.0823477762162,-0.394122869162,27.0072992701
Gemma-2-27B,gemma,nomad,traditional,-0.0841101992361,-0.59731177064,20.4379562044
Gemma-2-27B,gemma,novelist,traditional,-0.0828816603833,-0.455674117758,25.9124087591
Gemma-2-27B,gemma,nutritionist,traditional,-0.0711644399595,0.89519858386,85.0364963504
Gemma-2-27B,gemma,observer,traditional,-0.0697905472939,1.05359400785,91.9708029197
Gemma-2-27B,gemma,optimist,traditional,-0.0825674000069,-0.419443190257,26.2773722628
Gemma-2-27B,gemma,oracle,traditional,-0.0763294635463,0.299725501147,59.4890510949
Gemma-2-27B,gemma,organizer,traditional,-0.0736155196042,0.612614791648,73.3576642336
Gemma-2-27B,gemma,orphan,traditional,-0.0842478464436,-0.613181050932,20.0729927007
Gemma-2-27B,gemma,pacifist,traditional,-0.0726991955693,0.718257348491,78.102189781
Gemma-2-27B,gemma,paramedic,traditional,-0.0746507404184,0.493264682368,67.8832116788
Gemma-2-27B,gemma,parasite,traditional,-0.0831835666605,-0.490480747109,24.4525547445
Gemma-2-27B,gemma,parent,traditional,-0.0781747525309,0.0869830224946,45.9854014599
Gemma-2-27B,gemma,patient,traditional,-0.0795425041434,-0.0707044024336,36.1313868613
Gemma-2-27B,gemma,peacekeeper,traditional,-0.0717080724192,0.832523459309,82.8467153285
Gemma-2-27B,gemma,perfectionist,traditional,-0.0763624392217,0.295923751408,58.7591240876
Gemma-2-27B,gemma,pharmacist,traditional,-0.0688766870563,1.15895251468,94.8905109489
Gemma-2-27B,gemma,philosopher,traditional,-0.0779335662661,0.11478927084,47.0802919708
Gemma-2-27B,gemma,photographer,traditional,-0.0837837854562,-0.55967968311,22.6277372263
Gemma-2-27B,gemma,physicist,traditional,-0.0777161832271,0.139851256758,48.5401459854
Gemma-2-27B,gemma,pilgrim,traditional,-0.0667456002693,1.40464448438,97.4452554745
Gemma-2-27B,gemma,pilot,traditional,-0.071869330269,0.81393211944,81.3868613139
Gemma-2-27B,gemma,pirate,traditional,-0.0738395315444,0.586788562918,72.6277372263
Gemma-2-27B,gemma,planner,traditional,-0.0736383886548,0.609978229814,72.9927007299
Gemma-2-27B,gemma,playwright,traditional,-0.0836136892149,-0.540069369333,23.3576642336
Gemma-2-27B,gemma,podcaster,traditional,-0.0848417128524,-0.681647623299,19.7080291971
Gemma-2-27B,gemma,poet,traditional,-0.0810026000485,-0.239038156403,30.2919708029
Gemma-2-27B,gemma,polymath,traditional,-0.0793663870149,-0.0503999434804,37.9562043796
Gemma-2-27B,gemma,pragmatist,traditional,-0.0776498271622,0.147501415532,49.2700729927
Gemma-2-27B,gemma,predator,traditional,-0.0793552835493,-0.0491198302785,38.3211678832
Gemma-2-27B,gemma,presenter,traditional,-0.0815674128911,-0.304155157103,29.5620437956
Gemma-2-27B,gemma,prey,traditional,-0.0822441960429,-0.382181160854,28.102189781
Gemma-2-27B,gemma,prisoner,traditional,-0.0869915481389,-0.929501098482,15.6934306569
Gemma-2-27B,gemma,procrastinator,traditional,-0.0895487636903,-1.22432124828,9.48905109489
Gemma-2-27B,gemma,prodigy,traditional,-0.0837931669389,-0.560761269735,22.2627737226
Gemma-2-27B,gemma,producer,traditional,-0.0785794072536,0.0403305743197,43.795620438
Gemma-2-27B,gemma,programmer,traditional,-0.0808508390068,-0.221541698968,31.0218978102
Gemma-2-27B,gemma,proofreader,traditional,-0.0706927631778,0.949577972945,87.5912408759
Gemma-2-27B,gemma,prophet,traditional,-0.0772949173284,0.188418799406,51.4598540146
Gemma-2-27B,gemma,provincial,traditional,-0.058436964008,2.36254315891,99.6350364964
Gemma-2-27B,gemma,provocateur,traditional,-0.109546621206,-3.52986461371,0.729927007299
Gemma-2-27B,gemma,psychologist,traditional,-0.0728306154871,0.703106009433,77.3722627737
Gemma-2-27B,gemma,publisher,traditional,-0.0749889057023,0.454277769595,65.6934306569
Gemma-2-27B,gemma,purist,traditional,-0.0636329982085,1.76349487747,98.9051094891
Gemma-2-27B,gemma,realist,traditional,-0.0805305061814,-0.184610681744,32.8467153285
Gemma-2-27B,gemma,rebel,traditional,-0.111989021071,-3.81144771827,0.36496350365
Gemma-2-27B,gemma,recruiter,traditional,-0.0754674294259,0.399108999881,63.1386861314
Gemma-2-27B,gemma,refugee,traditional,-0.0777141517169,0.14008546859,48.9051094891
Gemma-2-27B,gemma,reporter,traditional,-0.0770807972544,0.213104599657,54.0145985401
Gemma-2-27B,gemma,researcher,traditional,-0.0724560755784,0.746286535201,79.197080292
Gemma-2-27B,gemma,retiree,traditional,-0.0763660353692,0.295509153292,58.3941605839
Gemma-2-27B,gemma,revenant,traditional,-0.0788470808279,0.00947061681048,42.3357664234
Gemma-2-27B,gemma,reviewer,traditional,-0.0731884748381,0.661848577148,75.1824817518
Gemma-2-27B,gemma,revolutionary,traditional,-0.0988785525194,-2.29994811073,3.28467153285
Gemma-2-27B,gemma,robot,traditional,-0.0706752172702,0.951600832187,87.9562043796
Gemma-2-27B,gemma,rogue,traditional,-0.087146360969,-0.947349395127,14.9635036496
Gemma-2-27B,gemma,romantic,traditional,-0.0776187142584,0.151088407235,50
Gemma-2-27B,gemma,saboteur,traditional,-0.0885761590441,-1.11219012686,11.3138686131
Gemma-2-27B,gemma,sage,traditional,-0.0716829315348,0.835421939769,83.2116788321
Gemma-2-27B,gemma,scheduler,traditional,-0.0727595261289,0.711301867316,77.7372262774
Gemma-2-27B,gemma,scholar,traditional,-0.0702921153663,0.995768466253,89.7810218978
Gemma-2-27B,gemma,scientist,traditional,-0.0723398885947,0.75968167661,79.5620437956
Gemma-2-27B,gemma,scout,traditional,-0.076601692403,0.268340367316,56.204379562
Gemma-2-27B,gemma,screener,traditional,-0.0690888596576,1.13449123762,93.795620438
Gemma-2-27B,gemma,secretary,traditional,-0.0658905591395,1.50322176459,97.8102189781
Gemma-2-27B,gemma,shaman,traditional,-0.0714349629801,0.864010115061,84.3065693431
Gemma-2-27B,gemma,shapeshifter,traditional,-0.0834464458134,-0.520787958095,23.7226277372
Gemma-2-27B,gemma,simulacrum,traditional,-0.0883785525626,-1.08940817073,12.0437956204
Gemma-2-27B,gemma,skeptic,traditional,-0.0798570136556,-0.106964052689,34.6715328467
Gemma-2-27B,gemma,smuggler,traditional,-0.0872079632,-0.954451486688,14.598540146
Gemma-2-27B,gemma,sociologist,traditional,-0.0770171883497,0.220438039657,54.7445255474
Gemma-2-27B,gemma,soldier,traditional,-0.0722148262576,0.774100053248,80.2919708029
Gemma-2-27B,gemma,sommelier,traditional,-0.0718214683726,0.819450094438,82.1167883212
Gemma-2-27B,gemma,specialist,traditional,-0.0752591618793,0.423120065058,64.2335766423
Gemma-2-27B,gemma,spirit,traditional,-0.0741438736817,0.551701104426,70.802919708
Gemma-2-27B,gemma,spy,traditional,-0.0807293983302,-0.207540861828,31.3868613139
Gemma-2-27B,gemma,statistician,traditional,-0.0750720829212,0.444688308067,64.9635036496
Gemma-2-27B,gemma,stoic,traditional,-0.0603739253659,2.13923181647,99.2700729927
Gemma-2-27B,gemma,strategist,traditional,-0.07581483923,0.359056290817,62.0437956204
Gemma-2-27B,gemma,student,traditional,-0.0793984941987,-0.0541015652385,37.5912408759
Gemma-2-27B,gemma,summarizer,traditional,-0.0731008728461,0.671948168623,75.5474452555
Gemma-2-27B,gemma,supervisor,traditional,-0.0700961402026,1.01836234853,91.2408759124
Gemma-2-27B,gemma,surfer,traditional,-0.0867428673089,-0.900830805315,16.0583941606
Gemma-2-27B,gemma,survivor,traditional,-0.0836989273467,-0.549896432512,22.9927007299
Gemma-2-27B,gemma,swarm,traditional,-0.0809263703196,-0.230249667659,30.6569343066
Gemma-2-27B,gemma,symbiont,traditional,-0.0784997890108,0.0495097232018,44.5255474453
Gemma-2-27B,gemma,synthesizer,traditional,-0.0789664378975,-0.00429000228797,41.2408759124
Gemma-2-27B,gemma,teacher,traditional,-0.0771090239569,0.209850356708,52.9197080292
Gemma-2-27B,gemma,technologist,traditional,-0.086519391186,-0.875066350683,16.7883211679
Gemma-2-27B,gemma,teenager,traditional,-0.0968844323892,-2.07004696095,5.10948905109
Gemma-2-27B,gemma,theorist,traditional,-0.0802530244021,-0.152619941001,33.2116788321
Gemma-2-27B,gemma,therapist,traditional,-0.0706952283416,0.949293765394,87.2262773723
Gemma-2-27B,gemma,toddler,traditional,-0.083950837849,-0.578939073049,21.1678832117
Gemma-2-27B,gemma,traditionalist,traditional,-0.0457803032286,3.82172348686,100
Gemma-2-27B,gemma,trainer,traditional,-0.0765967840141,0.268906253113,56.5693430657
Gemma-2-27B,gemma,translator,traditional,-0.0716240304001,0.84221262323,83.5766423358
Gemma-2-27B,gemma,tree,traditional,-0.0741512611039,0.550849412071,70.4379562044
Gemma-2-27B,gemma,trickster,traditional,-0.0913124547181,-1.42765633778,8.02919708029
Gemma-2-27B,gemma,tulpa,traditional,-0.0789107289799,0.00213265200332,41.6058394161
Gemma-2-27B,gemma,tutor,traditional,-0.0763060728903,0.302422198618,59.8540145985
Gemma-2-27B,gemma,validator,traditional,-0.0707160040249,0.946898546879,86.8613138686
Gemma-2-27B,gemma,vampire,traditional,-0.0785654388296,0.0419409871961,44.1605839416
Gemma-2-27B,gemma,vegan,traditional,-0.081592486805,-0.307045916565,29.197080292
Gemma-2-27B,gemma,veteran,traditional,-0.0752625686596,0.422727298994,63.8686131387
Gemma-2-27B,gemma,veterinarian,traditional,-0.0691858439096,1.1233099699,93.4306569343
Gemma-2-27B,gemma,vigilante,traditional,-0.088084322246,-1.05548649919,12.7737226277
Gemma-2-27B,gemma,virtuoso,traditional,-0.0784995085374,0.0495420588515,44.8905109489
Gemma-2-27B,gemma,virus,traditional,-0.0855224672261,-0.760131467305,18.6131386861
Gemma-2-27B,gemma,visionary,traditional,-0.0972879136337,-2.11656411938,3.6496350365
Gemma-2-27B,gemma,void,traditional,-0.0853866656603,-0.744474970161,18.9781021898
Gemma-2-27B,gemma,wanderer,traditional,-0.0822736796852,-0.385580315777,27.7372262774
Gemma-2-27B,gemma,warrior,traditional,-0.0746039567989,0.498658343336,68.2481751825
Gemma-2-27B,gemma,whale,traditional,-0.0751652174905,0.433950868412,64.598540146
Gemma-2-27B,gemma,widow,traditional,-0.0773816006988,0.178425115371,51.0948905109
Gemma-2-27B,gemma,wind,traditional,-0.0793031440652,-0.0431086942563,38.6861313869
Gemma-2-27B,gemma,witch,traditional,-0.0744282565779,0.518914737234,70.0729927007
Gemma-2-27B,gemma,witness,traditional,-0.0749763290546,0.455727725251,66.0583941606
Gemma-2-27B,gemma,workaholic,traditional,-0.0875625212507,-0.995328313658,13.503649635
Gemma-2-27B,gemma,wraith,traditional,-0.0792247997738,-0.0340764186219,39.7810218978
Gemma-2-27B,gemma,writer,traditional,-0.0812372999874,-0.266096599368,29.9270072993
Gemma-2-27B,gemma,zealot,traditional,-0.0791515296822,-0.0256291450307,40.1459854015
Gemma-2-27B,gemma,zeitgeist,traditional,-0.0941518808503,-1.75501240957,6.20437956204
Gemma-2-27B,gemma,aberration,innovative,0.0152484780504,2.28899532811,97.4452554745
Gemma-2-27B,gemma,absurdist,innovative,0.0183811355844,2.59763108474,98.5401459854
Gemma-2-27B,gemma,accountant,innovative,-0.0217898317936,-1.36009387457,8.02919708029
Gemma-2-27B,gemma,activist,innovative,-0.0052285773139,0.271554414975,59.4890510949
Gemma-2-27B,gemma,actor,innovative,-0.00306071282482,0.485136809346,68.6131386861
Gemma-2-27B,gemma,addict,innovative,-0.00632572482637,0.163461222862,56.5693430657
Gemma-2-27B,gemma,adolescent,innovative,-0.000513493412258,0.736094018096,77.3722627737
Gemma-2-27B,gemma,advocate,innovative,-0.0103505873078,-0.233076369842,41.2408759124
Gemma-2-27B,gemma,alien,innovative,-0.00100721385054,0.687451681876,74.8175182482
Gemma-2-27B,gemma,altruist,innovative,-0.0190860985856,-1.09371661012,14.9635036496
Gemma-2-27B,gemma,amateur,innovative,-0.00870103047938,-0.0705586945687,48.5401459854
Gemma-2-27B,gemma,ambassador,innovative,-0.0206117058657,-1.24402252518,10.2189781022
Gemma-2-27B,gemma,amnesiac,innovative,-0.00319860371757,0.471551519683,67.5182481752
Gemma-2-27B,gemma,analyst,innovative,-0.0183842970046,-1.02457369883,17.5182481752
Gemma-2-27B,gemma,anarchist,innovative,0.00470192755376,1.24992784082,90.8759124088
Gemma-2-27B,gemma,ancient,innovative,-0.00021634255575,0.765369921522,79.197080292
Gemma-2-27B,gemma,angel,innovative,-0.0135226387376,-0.545593292767,31.3868613139
Gemma-2-27B,gemma,anthropologist,innovative,-0.0132947242575,-0.52313869719,31.7518248175
Gemma-2-27B,gemma,archaeologist,innovative,-0.00884564190864,-0.0848061050827,47.4452554745
Gemma-2-27B,gemma,architect,innovative,-0.00971434581404,-0.170392570958,42.700729927
Gemma-2-27B,gemma,archivist,innovative,-0.016118881904,-0.801380420907,25.1824817518
Gemma-2-27B,gemma,artisan,innovative,-0.00853795107161,-0.0544917814576,49.2700729927
Gemma-2-27B,gemma,ascetic,innovative,-0.00917166696817,-0.116926753394,44.8905109489
Gemma-2-27B,gemma,assistant,innovative,-0.024699657213,-1.64677576055,3.6496350365
Gemma-2-27B,gemma,auctioneer,innovative,-0.00369405707479,0.422738452784,64.598540146
Gemma-2-27B,gemma,auditor,innovative,-0.0226495354242,-1.44479361517,6.93430656934
Gemma-2-27B,gemma,avatar,innovative,-0.00611603714868,0.184120077,57.6642335766
Gemma-2-27B,gemma,bard,innovative,-0.00248801337966,0.541560317075,69.7080291971
Gemma-2-27B,gemma,bartender,innovative,-0.00793614008892,0.00479985383178,52.1897810219
Gemma-2-27B,gemma,biologist,innovative,-0.0135360933322,-0.546918866637,31.0218978102
Gemma-2-27B,gemma,blogger,innovative,-0.000419845136894,0.745320435606,78.102189781
Gemma-2-27B,gemma,bohemian,innovative,0.0194078710555,2.69878714012,98.9051094891
Gemma-2-27B,gemma,builder,innovative,-0.0132528974657,-0.519017837052,32.1167883212
Gemma-2-27B,gemma,caregiver,innovative,-0.0260654096727,-1.78133245538,1.82481751825
Gemma-2-27B,gemma,cartographer,innovative,-0.011752379167,-0.371183739188,36.8613138686
Gemma-2-27B,gemma,caveman,innovative,-0.0113202640905,-0.328610887821,39.4160583942
Gemma-2-27B,gemma,celebrity,innovative,-0.00640625143652,0.15552757835,56.204379562
Gemma-2-27B,gemma,chameleon,innovative,-0.00722235492776,0.0751234116723,54.0145985401
Gemma-2-27B,gemma,chef,innovative,-0.0083938947141,-0.0402990577349,49.6350364964
Gemma-2-27B,gemma,chemist,innovative,-0.0128084630357,-0.475231258061,33.5766423358
Gemma-2-27B,gemma,chimera,innovative,0.00568157573867,1.34644476152,91.6058394161
Gemma-2-27B,gemma,coach,innovative,-0.0175911086796,-0.94642718069,20.0729927007
Gemma-2-27B,gemma,collaborator,innovative,-0.0177827127112,-0.965304397433,18.9781021898
Gemma-2-27B,gemma,collector,innovative,-0.0102164965028,-0.219865472506,41.6058394161
Gemma-2-27B,gemma,comedian,innovative,0.00384535504918,1.1655365851,89.0510948905
Gemma-2-27B,gemma,competitor,innovative,0.00855644263397,1.629682463,94.8905109489
Gemma-2-27B,gemma,composer,innovative,-0.00493742994913,0.300238842251,60.2189781022
Gemma-2-27B,gemma,conservator,innovative,-0.0174498220442,-0.932507335593,21.5328467153
Gemma-2-27B,gemma,consultant,innovative,-0.0196325762968,-1.14755669958,12.4087591241
Gemma-2-27B,gemma,contrarian,innovative,0.00752336710952,1.52790177274,94.1605839416
Gemma-2-27B,gemma,coordinator,innovative,-0.0184122761732,-1.02733026312,17.1532846715
Gemma-2-27B,gemma,coral_reef,innovative,-0.00166887625647,0.622263363308,72.6277372263
