persona,emotion,label,category_position,category_valence_raw,raw_affinity,z_score,ridge_height_percentile,pc1,pc2,pc3,rank_pc1,rank_pc2,rank_pc3
anthropologist,lonely,Loneliness,5,-0.08661529,0.13696276084058584,-0.3447825456753331,43.81818181818182,31.896983355445162,-20.196809991117853,0.9589580546314816,56,234,131
anthropologist,calm,Calm,6,0.34195125,0.02835744131072969,0.3812603625207662,59.45454545454545,31.896983355445162,-20.196809991117853,0.9589580546314816,56,234,131
anthropologist,excited,Excitement,7,0.49129093,0.1540498954506528,0.4555448170021872,62.0,31.896983355445162,-20.196809991117853,0.9589580546314816,56,234,131
anthropologist,joyful,Joy,8,0.5000574,0.025562702252073,0.444860032272806,65.27272727272727,31.896983355445162,-20.196809991117853,0.9589580546314816,56,234,131
anthropologist,grateful,Gratitude,9,0.60586154,0.1961264290125299,0.0798434369623994,47.45454545454545,31.896983355445162,-20.196809991117853,0.9589580546314816,56,234,131
anthropologist,hopeful,Hope,10,0.62998569,0.1664554760859524,-0.20501369455254176,34.36363636363637,31.896983355445162,-20.196809991117853,0.9589580546314816,56,234,131
archaeologist,afraid,Fear,1,-0.56850386,-0.10478365867534295,-1.3607871952695563,5.2727272727272725,15.677278930715529,-19.48160604872759,1.9018414724826036,100,230,121
archaeologist,sad,Sadness,2,-0.52887309,0.061955758159375166,-0.39088830713624106,40.54545454545455,15.677278930715529,-19.48160604872759,1.9018414724826036,100,230,121
archaeologist,disgusted,Disgust,3,-0.4594456,-0.039509588563533135,0.4359755492587478,65.63636363636364,15.677278930715529,-19.48160604872759,1.9018414724826036,100,230,121
archaeologist,angry,Anger,4,-0.25724834,0.023751081146444114,-0.6072545337434737,34.72727272727273,15.677278930715529,-19.48160604872759,1.9018414724826036,100,230,121
archaeologist,lonely,Loneliness,5,-0.08661529,0.14145375247728478,0.10144424073616178,60.18181818181818,15.677278930715529,-19.48160604872759,1.9018414724826036,100,230,121
archaeologist,calm,Calm,6,0.34195125,0.0397392728239671,1.3784444649526664,96.18181818181819,15.677278930715529,-19.48160604872759,1.9018414724826036,100,230,121
archaeologist,excited,Excitement,7,0.49129093,0.1518942076790423,0.28108175149527653,54.72727272727273,15.677278930715529,-19.48160604872759,1.9018414724826036,100,230,121
archaeologist,joyful,Joy,8,0.5000574,0.028280485997603026,0.7647172514912342,76.9090909090909,15.677278930715529,-19.48160604872759,1.9018414724826036,100,230,121
archaeologist,grateful,Gratitude,9,0.60586154,0.1979009161180746,0.2646951014094866,54.36363636363637,15.677278930715529,-19.48160604872759,1.9018414724826036,100,230,121
archaeologist,hopeful,Hope,10,0.62998569,0.17536307812012614,0.636425564178146,71.81818181818181,15.677278930715529,-19.48160604872759,1.9018414724826036,100,230,121
architect,afraid,Fear,1,-0.56850386,-0.1061470870320201,-1.5182527528404146,2.0,30.971303297499983,-9.428450369365628,-2.1820744775391088,60,182,150
architect,sad,Sadness,2,-0.52887309,0.05916290305621785,-0.6984725836736508,23.818181818181817,30.971303297499983,-9.428450369365628,-2.1820744775391088,60,182,150
architect,disgusted,Disgust,3,-0.4594456,-0.04652939987977211,-0.5873558719989488,31.454545454545453,30.971303297499983,-9.428450369365628,-2.1820744775391088,60,182,150
architect,angry,Anger,4,-0.25724834,0.019807865075297085,-0.9114737048468837,16.90909090909091,30.971303297499983,-9.428450369365628,-2.1820744775391088,60,182,150
architect,lonely,Loneliness,5,-0.08661529,0.1376803141724106,-0.2734861498587552,46.72727272727273,30.971303297499983,-9.428450369365628,-2.1820744775391088,60,182,150
architect,calm,Calm,6,0.34195125,0.0391528708835257,1.327068665551375,95.0909090909091,30.971303297499983,-9.428450369365628,-2.1820744775391088,60,182,150
architect,excited,Excitement,7,0.49129093,0.16332535445552143,1.2062217161730173,91.45454545454545,30.971303297499983,-9.428450369365628,-2.1820744775391088,60,182,150
architect,joyful,Joy,8,0.5000574,0.03829849946899882,1.9437418653235972,98.0,30.971303297499983,-9.428450369365628,-2.1820744775391088,60,182,150
architect,grateful,Gratitude,9,0.60586154,0.20554400145885907,1.0608896989021948,91.0909090909091,30.971303297499983,-9.428450369365628,-2.1820744775391088,60,182,150
architect,hopeful,Hope,10,0.62998569,0.1850097061833944,1.5476754758453144,96.9090909090909,30.971303297499983,-9.428450369365628,-2.1820744775391088,60,182,150
archivist,afraid,Fear,1,-0.56850386,-0.10389638874147973,-1.2583142973226975,6.7272727272727275,26.864606386005327,-17.74068668111621,-1.4838599962482955,75,225,147
archivist,sad,Sadness,2,-0.52887309,0.061367193644551114,-0.4557084226814729,36.54545454545455,26.864606386005327,-17.74068668111621,-1.4838599962482955,75,225,147
archivist,disgusted,Disgust,3,-0.4594456,-0.041882018645503505,0.09012832655618767,53.63636363636363,26.864606386005327,-17.74068668111621,-1.4838599962482955,75,225,147
archivist,angry,Anger,4,-0.25724834,0.01928319387174719,-0.9519520950151781,14.0,26.864606386005327,-17.74068668111621,-1.4838599962482955,75,225,147
archivist,lonely,Loneliness,5,-0.08661529,0.13952441018082828,-0.09025600777919074,54.36363636363637,26.864606386005327,-17.74068668111621,-1.4838599962482955,75,225,147
archivist,calm,Calm,6,0.34195125,0.0386833932192447,1.2859368263809046,94.36363636363636,26.864606386005327,-17.74068668111621,-1.4838599962482955,75,225,147
archivist,excited,Excitement,7,0.49129093,0.15418589416661443,0.46655139838384146,62.72727272727273,26.864606386005327,-17.74068668111621,-1.4838599962482955,75,225,147
archivist,joyful,Joy,8,0.5000574,0.024713367008193824,0.3449013767181793,62.36363636363637,26.864606386005327,-17.74068668111621,-1.4838599962482955,75,225,147
archivist,grateful,Gratitude,9,0.60586154,0.201654861047603,0.655750616153862,75.0909090909091,26.864606386005327,-17.74068668111621,-1.4838599962482955,75,225,147
archivist,hopeful,Hope,10,0.62998569,0.17445860503136437,0.5509862773274565,69.63636363636364,26.864606386005327,-17.74068668111621,-1.4838599962482955,75,225,147
artisan,afraid,Fear,1,-0.56850386,-0.10224901294963125,-1.068054980563026,9.636363636363637,-13.802243545463051,-12.174625826618733,-14.988344844417645,179,199,232
artisan,sad,Sadness,2,-0.52887309,0.06615155605911407,0.07120564826781875,58.36363636363637,-13.802243545463051,-12.174625826618733,-14.988344844417645,179,199,232
artisan,disgusted,Disgust,3,-0.4594456,-0.04810378093797925,-0.8168654034259987,21.636363636363637,-13.802243545463051,-12.174625826618733,-14.988344844417645,179,199,232
artisan,angry,Anger,4,-0.25724834,0.0301681616911574,-0.11217668637392122,56.18181818181818,-13.802243545463051,-12.174625826618733,-14.988344844417645,179,199,232
artisan,lonely,Loneliness,5,-0.08661529,0.14020304269724404,-0.022826800278564787,57.27272727272727,-13.802243545463051,-12.174625826618733,-14.988344844417645,179,199,232
artisan,calm,Calm,6,0.34195125,0.044089799875081735,1.759602489258851,97.63636363636364,-13.802243545463051,-12.174625826618733,-14.988344844417645,179,199,232
artisan,excited,Excitement,7,0.49129093,0.14763085862655134,-0.0639575231246579,44.54545454545455,-13.802243545463051,-12.174625826618733,-14.988344844417645,179,199,232
artisan,joyful,Joy,8,0.5000574,0.031752618305901946,1.1733541000696213,87.45454545454545,-13.802243545463051,-12.174625826618733,-14.988344844417645,179,199,232
artisan,grateful,Gratitude,9,0.60586154,0.20204131654964988,0.6960084137816299,78.0,-13.802243545463051,-12.174625826618733,-14.988344844417645,179,199,232
artisan,hopeful,Hope,10,0.62998569,0.18298564648146318,1.356476622474262,94.0,-13.802243545463051,-12.174625826618733,-14.988344844417645,179,199,232
ascetic,afraid,Fear,1,-0.56850386,-0.07862610464082584,1.660210432191726,94.0,-40.43957584184208,-40.35086932082816,-4.578671988475237,239,274,171
ascetic,sad,Sadness,2,-0.52887309,0.07247916040479314,0.7680809006503766,78.72727272727273,-40.43957584184208,-40.35086932082816,-4.578671988475237,239,274,171
ascetic,disgusted,Disgust,3,-0.4594456,-0.032394667790157344,1.4731718012878523,92.9090909090909,-40.43957584184208,-40.35086932082816,-4.578671988475237,239,274,171
ascetic,angry,Anger,4,-0.25724834,0.04381819911548054,0.9409238781990401,81.63636363636364,-40.43957584184208,-40.35086932082816,-4.578671988475237,239,274,171
ascetic,lonely,Loneliness,5,-0.08661529,0.14969089088522367,0.9198897196734148,81.27272727272727,-40.43957584184208,-40.35086932082816,-4.578671988475237,239,274,171
ascetic,calm,Calm,6,0.34195125,0.017980346237434965,-0.5278968521576449,23.818181818181817,-40.43957584184208,-40.35086932082816,-4.578671988475237,239,274,171
ascetic,excited,Excitement,7,0.49129093,0.12450380177153345,-1.9356651461931975,4.181818181818182,-40.43957584184208,-40.35086932082816,-4.578671988475237,239,274,171
ascetic,joyful,Joy,8,0.5000574,0.012008561753441359,-1.1503329980478254,12.545454545454545,-40.43957584184208,-40.35086932082816,-4.578671988475237,239,274,171
ascetic,grateful,Gratitude,9,0.60586154,0.18539459414458329,-1.038112017158693,15.090909090909092,-40.43957584184208,-40.35086932082816,-4.578671988475237,239,274,171
ascetic,hopeful,Hope,10,0.62998569,0.1564375185955111,-1.1513405165651263,12.181818181818182,-40.43957584184208,-40.35086932082816,-4.578671988475237,239,274,171
assistant,afraid,Fear,1,-0.56850386,-0.09562118816217012,-0.30259185921278164,44.54545454545455,33.702802703308954,3.441718014945549,-5.155533989826894,46,100,176
assistant,sad,Sadness,2,-0.52887309,0.06573883945711899,0.025752113175315852,56.18181818181818,33.702802703308954,3.441718014945549,-5.155533989826894,46,100,176
assistant,disgusted,Disgust,3,-0.4594456,-0.03807328951710813,0.6453558129602883,71.45454545454545,33.702802703308954,3.441718014945549,-5.155533989826894,46,100,176
assistant,angry,Anger,4,-0.25724834,0.022598826611923688,-0.6961509860471851,30.0,33.702802703308954,3.441718014945549,-5.155533989826894,46,100,176
assistant,lonely,Loneliness,5,-0.08661529,0.1369463141013003,-0.34641670049280554,43.45454545454545,33.702802703308954,3.441718014945549,-5.155533989826894,46,100,176
assistant,calm,Calm,6,0.34195125,0.026272703754674904,0.19861250428962138,50.0,33.702802703308954,3.441718014945549,-5.155533989826894,46,100,176
assistant,excited,Excitement,7,0.49129093,0.16202287484394357,1.1008100750305907,87.0909090909091,33.702802703308954,3.441718014945549,-5.155533989826894,46,100,176
assistant,joyful,Joy,8,0.5000574,0.021788451722685453,0.0006667512771733444,51.09090909090909,33.702802703308954,3.441718014945549,-5.155533989826894,46,100,176
assistant,grateful,Gratitude,9,0.60586154,0.20006362560295776,0.4899886224201369,65.27272727272727,33.702802703308954,3.441718014945549,-5.155533989826894,46,100,176
assistant,hopeful,Hope,10,0.62998569,0.17256345994946484,0.3719650921888719,59.81818181818182,33.702802703308954,3.441718014945549,-5.155533989826894,46,100,176
auctioneer,afraid,Fear,1,-0.56850386,-0.10143530231187911,-0.9740776192682586,13.272727272727273,-9.959454017795148,16.724854908732908,12.636633764147502,169,54,51
auctioneer,sad,Sadness,2,-0.52887309,0.058941201149137076,-0.7228891818062622,23.09090909090909,-9.959454017795148,16.724854908732908,12.636633764147502,169,54,51
auctioneer,disgusted,Disgust,3,-0.4594456,-0.058682891834314174,-2.3590630639450922,0.5454545454545454,-9.959454017795148,16.724854908732908,12.636633764147502,169,54,51
auctioneer,angry,Anger,4,-0.25724834,0.042534102150731945,0.8418557806908589,79.45454545454545,-9.959454017795148,16.724854908732908,12.636633764147502,169,54,51
auctioneer,lonely,Loneliness,5,-0.08661529,0.13137532372231311,-0.8999526086050851,18.363636363636363,-9.959454017795148,16.724854908732908,12.636633764147502,169,54,51
auctioneer,calm,Calm,6,0.34195125,0.026084427372305322,0.18211724909769714,48.90909090909091,-9.959454017795148,16.724854908732908,12.636633764147502,169,54,51
auctioneer,excited,Excitement,7,0.49129093,0.16194320283123292,1.0943620987718492,86.72727272727273,-9.959454017795148,16.724854908732908,12.636633764147502,169,54,51
auctioneer,joyful,Joy,8,0.5000574,0.030656813019173803,1.044388271793479,84.9090909090909,-9.959454017795148,16.724854908732908,12.636633764147502,169,54,51
auctioneer,grateful,Gratitude,9,0.60586154,0.2036026198665167,0.8586523213804976,85.63636363636364,-9.959454017795148,16.724854908732908,12.636633764147502,169,54,51
auctioneer,hopeful,Hope,10,0.62998569,0.1813761964874872,1.2044430667878163,91.0909090909091,-9.959454017795148,16.724854908732908,12.636633764147502,169,54,51
auditor,afraid,Fear,1,-0.56850386,-0.09548155006476071,-0.2864647259028255,45.27272727272727,48.15501628203943,-12.294598875527148,13.609156371558782,1,200,47
auditor,sad,Sadness,2,-0.52887309,0.060689418463730806,-0.5303535370706687,32.18181818181818,48.15501628203943,-12.294598875527148,13.609156371558782,1,200,47
auditor,disgusted,Disgust,3,-0.4594456,-0.034047376656804546,1.2322438279791035,87.81818181818181,48.15501628203943,-12.294598875527148,13.609156371558782,1,200,47
auditor,angry,Anger,4,-0.25724834,0.01930665378256917,-0.9501421625905654,14.363636363636363,48.15501628203943,-12.294598875527148,13.609156371558782,1,200,47
auditor,lonely,Loneliness,5,-0.08661529,0.12563422606560096,-1.4703904461852675,3.090909090909091,48.15501628203943,-12.294598875527148,13.609156371558782,1,200,47
auditor,calm,Calm,6,0.34195125,0.03794103215548451,1.220897148875123,92.18181818181819,48.15501628203943,-12.294598875527148,13.609156371558782,1,200,47
auditor,excited,Excitement,7,0.49129093,0.15121615645520867,0.22620604238813177,51.81818181818182,48.15501628203943,-12.294598875527148,13.609156371558782,1,200,47
auditor,joyful,Joy,8,0.5000574,0.014279883643155956,-0.8830200800171182,18.0,48.15501628203943,-12.294598875527148,13.609156371558782,1,200,47
auditor,grateful,Gratitude,9,0.60586154,0.19258293884298333,-0.2892886089937867,30.363636363636363,48.15501628203943,-12.294598875527148,13.609156371558782,1,200,47
auditor,hopeful,Hope,10,0.62998569,0.1629103746771534,-0.5398947871407379,23.454545454545453,48.15501628203943,-12.294598875527148,13.609156371558782,1,200,47
avatar,afraid,Fear,1,-0.56850386,-0.08690464949439064,0.7041017559581239,77.63636363636364,-38.014888855169794,-35.41692332791878,-12.98249690890751,238,271,224
avatar,sad,Sadness,2,-0.52887309,0.06461203288966916,-0.09834597643013555,51.81818181818182,-38.014888855169794,-35.41692332791878,-12.98249690890751,238,271,224
avatar,disgusted,Disgust,3,-0.4594456,-0.047099537490578325,-0.6704691787952608,28.90909090909091,-38.014888855169794,-35.41692332791878,-12.98249690890751,238,271,224
avatar,angry,Anger,4,-0.25724834,0.039281356029576026,0.5909063751970737,75.0909090909091,-38.014888855169794,-35.41692332791878,-12.98249690890751,238,271,224
avatar,lonely,Loneliness,5,-0.08661529,0.14565210238508827,0.5185940239335275,71.81818181818181,-38.014888855169794,-35.41692332791878,-12.98249690890751,238,271,224
avatar,calm,Calm,6,0.34195125,0.022818323778328663,-0.10403235494637408,38.72727272727273,-38.014888855169794,-35.41692332791878,-12.98249690890751,238,271,224
avatar,excited,Excitement,7,0.49129093,0.14547537411856157,-0.23840413819990236,38.72727272727273,-38.014888855169794,-35.41692332791878,-12.98249690890751,238,271,224
avatar,joyful,Joy,8,0.5000574,0.023388843858561853,0.1890176379444403,57.27272727272727,-38.014888855169794,-35.41692332791878,-12.98249690890751,238,271,224
avatar,grateful,Gratitude,9,0.60586154,0.19604293294975358,0.0711454948185791,47.09090909090909,-38.014888855169794,-35.41692332791878,-12.98249690890751,238,271,224
avatar,hopeful,Hope,10,0.62998569,0.17703676279479677,0.794526923736067,78.36363636363636,-38.014888855169794,-35.41692332791878,-12.98249690890751,238,271,224
bard,afraid,Fear,1,-0.56850386,-0.08915634405311278,0.4440482390776557,71.0909090909091,-54.347913128926315,-24.25955982565874,-2.864858782682269,270,243,158
bard,sad,Sadness,2,-0.52887309,0.07377587752051099,0.9108916735618859,83.0909090909091,-54.347913128926315,-24.25955982565874,-2.864858782682269,270,243,158
bard,disgusted,Disgust,3,-0.4594456,-0.04884120890870357,-0.9243659015677078,20.181818181818183,-54.347913128926315,-24.25955982565874,-2.864858782682269,270,243,158
bard,angry,Anger,4,-0.25724834,0.04432134843269015,0.9797418545566559,83.45454545454545,-54.347913128926315,-24.25955982565874,-2.864858782682269,270,243,158
bard,lonely,Loneliness,5,-0.08661529,0.1562757886780385,1.5741678877565166,92.54545454545455,-54.347913128926315,-24.25955982565874,-2.864858782682269,270,243,158
