persona,emotion,pc1,pc2,pc3,raw_affinity,z_score,percentile_midrank,role_layer_index,readout_hidden_state_index,reference_n
cartographer,angry,22.160098503586283,-15.313847139534198,2.380007209266819,0.018913641137059987,-0.9804630932960398,11.454545454545455,47,48,275
cartographer,disgusted,22.160098503586283,-15.313847139534198,2.380007209266819,-0.046343567027045694,-0.5602656000913584,32.90909090909091,47,48,275
caveman,joyful,-54.94208896617481,15.489350122355402,0.402669693604233,0.019547140298523766,-0.2631142212575056,40.54545454545455,47,48,275
caveman,calm,-54.94208896617481,15.489350122355402,0.402669693604233,0.021266186107259652,-0.24001811510945437,32.54545454545455,47,48,275
caveman,sad,-54.94208896617481,15.489350122355402,0.402669693604233,0.08079900651407627,1.6843668345441307,94.36363636363636,47,48,275
caveman,afraid,-54.94208896617481,15.489350122355402,0.402669693604233,-0.08687944487254878,0.7070126971984566,78.0,47,48,275
caveman,angry,-54.94208896617481,15.489350122355402,0.402669693604233,0.05502068871702721,1.8051960964560916,93.63636363636364,47,48,275
caveman,disgusted,-54.94208896617481,15.489350122355402,0.402669693604233,-0.04662640578710351,-0.6014971627755535,30.727272727272727,47,48,275
celebrity,joyful,-6.950382540217894,33.26173521633582,-10.510408542050786,0.024413529484135096,0.3096133605835255,60.90909090909091,47,48,275
celebrity,calm,-6.950382540217894,33.26173521633582,-10.510408542050786,0.020274135381208133,-0.3269335831230217,30.727272727272727,47,48,275
celebrity,sad,-6.950382540217894,33.26173521633582,-10.510408542050786,0.0700946500780331,0.5054686788694037,74.36363636363636,47,48,275
celebrity,afraid,-6.950382540217894,33.26173521633582,-10.510408542050786,-0.09242450757523138,0.0666003235176842,61.63636363636363,47,48,275
celebrity,angry,-6.950382540217894,33.26173521633582,-10.510408542050786,0.030007646735091167,-0.12456041731919641,55.45454545454545,47,48,275
celebrity,disgusted,-6.950382540217894,33.26173521633582,-10.510408542050786,-0.046555499477211194,-0.5911606093256927,31.09090909090909,47,48,275
chameleon,joyful,-0.6396592389779526,15.88044389874112,-5.605038215957304,0.031615729803451106,1.1572436292461372,87.0909090909091,47,48,275
chameleon,calm,-0.6396592389779526,15.88044389874112,-5.605038215957304,0.027467371765595203,0.3032796614855559,54.72727272727273,47,48,275
chameleon,sad,-0.6396592389779526,15.88044389874112,-5.605038215957304,0.06450580432885444,-0.11004519956164206,51.09090909090909,47,48,275
chameleon,afraid,-0.6396592389779526,15.88044389874112,-5.605038215957304,-0.09688679053164662,-0.4487592627266039,34.72727272727273,47,48,275
chameleon,angry,-0.6396592389779526,15.88044389874112,-5.605038215957304,0.025696293976354603,-0.4571813386514915,44.18181818181818,47,48,275
chameleon,disgusted,-0.6396592389779526,15.88044389874112,-5.605038215957304,-0.05266310631608189,-1.481513028406583,6.0,47,48,275
chef,joyful,4.481305656823986,12.232802470744868,-8.702588629410563,0.039013607688890124,2.0279032806793524,98.36363636363636,47,48,275
chef,calm,4.481305656823986,12.232802470744868,-8.702588629410563,0.04685079841517147,2.001498870154412,99.0909090909091,47,48,275
chef,sad,4.481305656823986,12.232802470744868,-8.702588629410563,0.06582053866224433,0.03474985561950847,56.54545454545455,47,48,275
chef,afraid,4.481305656823986,12.232802470744868,-8.702588629410563,-0.10706785765843652,-1.6245947248065025,1.6363636363636365,47,48,275
chef,angry,4.481305656823986,12.232802470744868,-8.702588629410563,0.023261368210605496,-0.6450358931038056,32.54545454545455,47,48,275
chef,disgusted,4.481305656823986,12.232802470744868,-8.702588629410563,-0.05095501847638457,-1.2325120399345808,10.727272727272727,47,48,275
chemist,joyful,29.418353579489857,-11.171391097730803,8.463366678958632,0.029471528582285172,0.904891601173668,81.63636363636364,47,48,275
chemist,calm,29.418353579489857,-11.171391097730803,8.463366678958632,0.03767873415089134,1.197916717300845,91.45454545454545,47,48,275
chemist,sad,29.418353579489857,-11.171391097730803,8.463366678958632,0.0587881813780087,-0.7397416406199085,22.0,47,48,275
chemist,afraid,29.418353579489857,-11.171391097730803,8.463366678958632,-0.10583489338157112,-1.4821967716095137,2.3636363636363638,47,48,275
chemist,angry,29.418353579489857,-11.171391097730803,8.463366678958632,0.024726946200897746,-0.5319665321178589,39.09090909090909,47,48,275
chemist,disgusted,29.418353579489857,-11.171391097730803,8.463366678958632,-0.039154091959182395,0.4877989999177375,67.81818181818181,47,48,275
chimera,joyful,-37.314148493897854,-16.363016104488477,9.316700524729951,0.014838533862794805,-0.8172722786832786,19.818181818181817,47,48,275
chimera,calm,-37.314148493897854,-16.363016104488477,9.316700524729951,0.013451249532294995,-0.9246997065567488,17.272727272727273,47,48,275
chimera,sad,-37.314148493897854,-16.363016104488477,9.316700524729951,0.06655305309509857,0.11542354385631355,60.90909090909091,47,48,275
chimera,afraid,-37.314148493897854,-16.363016104488477,9.316700524729951,-0.0837331163006358,1.0703896069209802,86.0,47,48,275
chimera,angry,-37.314148493897854,-16.363016104488477,9.316700524729951,0.05209090692645736,1.5791633932616769,91.45454545454545,47,48,275
chimera,disgusted,-37.314148493897854,-16.363016104488477,9.316700524729951,-0.04134144525321372,0.16893183179375917,56.90909090909091,47,48,275
coach,joyful,24.85386036582791,11.699203936117797,-14.839956651636259,0.02078616610277412,-0.1172927043913408,45.27272727272727,47,48,275
coach,calm,24.85386036582791,11.699203936117797,-14.839956651636259,0.03169225940463889,0.6734301757780559,76.18181818181819,47,48,275
coach,sad,24.85386036582791,11.699203936117797,-14.839956651636259,0.06842450944883294,0.32153181921366253,68.18181818181819,47,48,275
coach,afraid,24.85386036582791,11.699203936117797,-14.839956651636259,-0.09298063629037143,0.0023717061636231913,58.72727272727273,47,48,275
coach,angry,24.85386036582791,11.699203936117797,-14.839956651636259,0.019438645371390804,-0.939959009798672,15.090909090909092,47,48,275
coach,disgusted,24.85386036582791,11.699203936117797,-14.839956651636259,-0.04698627119457399,-0.6539574871772004,29.636363636363637,47,48,275
collaborator,joyful,25.719882231088413,9.670900509518958,-17.672557513820102,0.027201124475066014,0.6376866973870378,74.36363636363636,47,48,275
collaborator,calm,25.719882231088413,9.670900509518958,-17.672557513820102,0.03168888522281498,0.6731345572328679,75.81818181818181,47,48,275
collaborator,sad,25.719882231088413,9.670900509518958,-17.672557513820102,0.06441214551474894,-0.12036008433508598,50.36363636363637,47,48,275
collaborator,afraid,25.719882231088413,9.670900509518958,-17.672557513820102,-0.09892055696612169,-0.6836437463924716,23.454545454545453,47,48,275
collaborator,angry,25.719882231088413,9.670900509518958,-17.672557513820102,0.018241639354979505,-1.0323080395114956,9.636363636363637,47,48,275
collaborator,disgusted,25.719882231088413,9.670900509518958,-17.672557513820102,-0.05089549244956121,-1.2238344771217373,11.090909090909092,47,48,275
collector,joyful,11.761807600496583,-12.938380332072617,1.1974935684814554,0.02819297812091013,0.7544184092287715,76.54545454545455,47,48,275
collector,calm,11.761807600496583,-12.938380332072617,1.1974935684814554,0.033395367285466174,0.8226427257540645,82.72727272727273,47,48,275
collector,sad,11.761807600496583,-12.938380332072617,1.1974935684814554,0.05706286097208416,-0.9297555902342642,15.090909090909092,47,48,275
collector,afraid,11.761807600496583,-12.938380332072617,1.1974935684814554,-0.10396372398346858,-1.2660910032801587,6.363636363636363,47,48,275
collector,angry,11.761807600496583,-12.938380332072617,1.1974935684814554,0.026162571569491484,-0.4212080162849765,45.63636363636363,47,48,275
collector,disgusted,11.761807600496583,-12.938380332072617,1.1974935684814554,-0.04314903702640442,-0.09457460377579642,47.09090909090909,47,48,275
comedian,joyful,-24.029318289105223,56.60365202095446,31.280026959646676,0.020934836798353174,-0.09979558183867376,47.45454545454545,47,48,275
comedian,calm,-24.029318289105223,56.60365202095446,31.280026959646676,-0.0026488989450035782,-2.3352646134158137,3.8181818181818183,47,48,275
comedian,sad,-24.029318289105223,56.60365202095446,31.280026959646676,0.06651772210703524,0.1115324517654548,60.18181818181818,47,48,275
comedian,afraid,-24.029318289105223,56.60365202095446,31.280026959646676,-0.09637394599559566,-0.3895296373334202,40.18181818181818,47,48,275
comedian,angry,-24.029318289105223,56.60365202095446,31.280026959646676,0.04326072974829098,0.8979151092799642,80.54545454545455,47,48,275
comedian,disgusted,-24.029318289105223,56.60365202095446,31.280026959646676,-0.052279785324553456,-1.4256334046692218,6.7272727272727275,47,48,275
competitor,joyful,-5.7259921510185805,27.91731304166791,25.667225189433402,0.0245839435220658,0.32966946709970774,62.0,47,48,275
competitor,calm,-5.7259921510185805,27.91731304166791,25.667225189433402,0.01558032134939185,-0.7381676386311623,19.454545454545453,47,48,275
competitor,sad,-5.7259921510185805,27.91731304166791,25.667225189433402,0.04841225890374728,-1.8824685239609045,1.2727272727272727,47,48,275
competitor,afraid,-5.7259921510185805,27.91731304166791,25.667225189433402,-0.10161175098773059,-0.994456093127573,12.545454545454545,47,48,275
competitor,angry,-5.7259921510185805,27.91731304166791,25.667225189433402,0.056678332273263535,1.933083318349168,94.72727272727273,47,48,275
competitor,disgusted,-5.7259921510185805,27.91731304166791,25.667225189433402,-0.053191738627387984,-1.5585757912190512,4.909090909090909,47,48,275
composer,joyful,1.7742423362660258,-17.582766266362462,-4.9009281394375135,0.034561329481187814,1.503912610323518,94.36363636363636,47,48,275
composer,calm,1.7742423362660258,-17.582766266362462,-4.9009281394375135,0.03748702201833855,1.1811204494416148,91.0909090909091,47,48,275
composer,sad,1.7742423362660258,-17.582766266362462,-4.9009281394375135,0.06282630017361744,-0.29501328829139567,44.90909090909091,47,48,275
composer,afraid,1.7742423362660258,-17.582766266362462,-4.9009281394375135,-0.09847685010295844,-0.6323989939536293,24.90909090909091,47,48,275
composer,angry,1.7742423362660258,-17.582766266362462,-4.9009281394375135,0.02632589088068655,-0.40860792930508905,46.36363636363637,47,48,275
composer,disgusted,1.7742423362660258,-17.582766266362462,-4.9009281394375135,-0.049402260214076114,-1.006154628338356,16.181818181818183,47,48,275
conservator,joyful,23.52366349298268,-16.820637679705257,-6.184637657945053,0.024805774504575474,0.35577685747568427,63.09090909090909,47,48,275
conservator,calm,23.52366349298268,-16.820637679705257,-6.184637657945053,0.04005618682342461,1.4062099086538487,96.54545454545455,47,48,275
conservator,sad,23.52366349298268,-16.820637679705257,-6.184637657945053,0.061883208602944675,-0.3988783753651854,39.81818181818182,47,48,275
conservator,afraid,23.52366349298268,-16.820637679705257,-6.184637657945053,-0.10193810684033122,-1.0321477004970387,11.090909090909092,47,48,275
conservator,angry,23.52366349298268,-16.820637679705257,-6.184637657945053,0.022419553804424112,-0.7099818854741692,29.272727272727273,47,48,275
conservator,disgusted,23.52366349298268,-16.820637679705257,-6.184637657945053,-0.03678995353409776,0.8324374845726196,76.18181818181819,47,48,275
consultant,joyful,41.02661400378882,-2.6911010288176493,3.4713707391507294,0.01788164119321293,-0.45912757710735175,29.272727272727273,47,48,275
consultant,calm,41.02661400378882,-2.6911010288176493,3.4713707391507294,0.029352156860523098,0.468409300856584,66.72727272727273,47,48,275
consultant,sad,41.02661400378882,-2.6911010288176493,3.4713707391507294,0.06212615812445504,-0.37212172310478153,42.0,47,48,275
consultant,afraid,41.02661400378882,-2.6911010288176493,3.4713707391507294,-0.09589741006420194,-0.3344933783529052,43.45454545454545,47,48,275
consultant,angry,41.02661400378882,-2.6911010288176493,3.4713707391507294,0.02205361487072874,-0.7382140789615753,27.454545454545453,47,48,275
consultant,disgusted,41.02661400378882,-2.6911010288176493,3.4713707391507294,-0.03901258959190446,0.5084268789438987,68.18181818181819,47,48,275
contrarian,joyful,-3.5866920053225377,13.934090578762897,26.0834463593526,0.00804817801616309,-1.616432381903206,7.090909090909091,47,48,275
contrarian,calm,-3.5866920053225377,13.934090578762897,26.0834463593526,-0.0044752309746948675,-2.495273067560671,2.3636363636363638,47,48,275
contrarian,sad,-3.5866920053225377,13.934090578762897,26.0834463593526,0.05160296879125184,-1.5310674823245631,2.3636363636363638,47,48,275
contrarian,afraid,-3.5866920053225377,13.934090578762897,26.0834463593526,-0.09583257884614425,-0.327005868026854,43.81818181818182,47,48,275
contrarian,angry,-3.5866920053225377,13.934090578762897,26.0834463593526,0.04556938322990337,1.0760277553711084,84.9090909090909,47,48,275
contrarian,disgusted,-3.5866920053225377,13.934090578762897,26.0834463593526,-0.03232641168859543,1.4831220136616925,93.63636363636364,47,48,275
coordinator,joyful,39.38631405231132,-2.15572575120811,-3.194771654926164,0.023715013400344796,0.22740468135804157,59.45454545454545,47,48,275
coordinator,calm,39.38631405231132,-2.15572575120811,-3.194771654926164,0.036351053221138095,1.0815960430128664,90.36363636363636,47,48,275
coordinator,sad,39.38631405231132,-2.15572575120811,-3.194771654926164,0.06221767065322695,-0.36204321422524965,43.09090909090909,47,48,275
coordinator,afraid,39.38631405231132,-2.15572575120811,-3.194771654926164,-0.09760800285032452,-0.5320537749255162,30.363636363636363,47,48,275
coordinator,angry,39.38631405231132,-2.15572575120811,-3.194771654926164,0.019793651332505796,-0.9125702952878395,16.545454545454547,47,48,275
coordinator,disgusted,39.38631405231132,-2.15572575120811,-3.194771654926164,-0.046438904001634855,-0.5741635978166029,32.18181818181818,47,48,275
coral_reef,joyful,-32.638841044473764,-19.931583310657068,-10.83820546425814,0.031204151837230867,1.1088048290718033,86.36363636363636,47,48,275
coral_reef,calm,-32.638841044473764,-19.931583310657068,-10.83820546425814,0.035590050064943625,1.0149230960117577,88.9090909090909,47,48,275
coral_reef,sad,-32.638841044473764,-19.931583310657068,-10.83820546425814,0.06559412694437716,0.009814553977459324,55.81818181818182,47,48,275
coral_reef,afraid,-32.638841044473764,-19.931583310657068,-10.83820546425814,-0.09166407257041062,0.1544247562750657,63.81818181818182,47,48,275
coral_reef,angry,-32.638841044473764,-19.931583310657068,-10.83820546425814,0.029077785536726155,-0.19629922085007703,52.90909090909091,47,48,275
coral_reef,disgusted,-32.638841044473764,-19.931583310657068,-10.83820546425814,-0.0502242565335553,-1.1259832995072427,13.272727272727273,47,48,275
cosmopolitan,joyful,8.799584677579675,0.17725554335550398,-7.825350531054114,0.0334262305245701,1.3703222919626008,92.9090909090909,47,48,275
cosmopolitan,calm,8.799584677579675,0.17725554335550398,-7.825350531054114,0.028792259612273028,0.41935562840492335,62.72727272727273,47,48,275
cosmopolitan,sad,8.799584677579675,0.17725554335550398,-7.825350531054114,0.06102701089843544,-0.49317361868688353,34.36363636363637,47,48,275
cosmopolitan,afraid,8.799584677579675,0.17725554335550398,-7.825350531054114,-0.09918929775958947,-0.7146812546547848,22.363636363636363,47,48,275
cosmopolitan,angry,8.799584677579675,0.17725554335550398,-7.825350531054114,0.022299406963910518,-0.7192512157802579,28.545454545454547,47,48,275
