model,K,profile_id,trait,mean_trait_score,median_trait_score,within_model_standardized_score,within_model_mean_percentile
qwen,4,Q04_B,callous,-0.22649761115700476,-0.2254200457530056,-0.1306852709645169,47.08804581245526
qwen,4,Q04_B,calm,0.3306559741810946,0.3340614477772441,0.8669434664455257,75.95848246241945
qwen,4,Q04_B,casual,-0.24784683192729476,-0.2514891134071131,-0.7202190574593537,27.319971367215462
qwen,4,Q04_B,cautious,0.3390920214536399,0.3393181636189765,0.8474115185088107,74.71295633500355
qwen,4,Q04_B,challenging,0.08883885545829023,0.0857516164094743,-0.4710515923521762,36.06156048675733
qwen,4,Q04_B,chaotic,0.005778495102990551,0.0080401519435156,-0.8431312388001875,25.441660701503206
qwen,4,Q04_B,charismatic,0.040407623678713714,0.0356634377491758,-0.8888541399092843,24.513958482462424
qwen,4,Q04_B,chill,0.17283027045030527,0.17286477898253,0.3098503897309473,58.50966356478168
qwen,4,Q04_B,circumspect,0.4009397471371115,0.3993779179647287,0.4239955488975534,60.599856836077315
qwen,4,Q04_B,closure_seeking,-0.3432623763404751,-0.3437869539303324,0.1994551856448647,55.97566213314247
qwen,4,Q04_B,collaborative,0.034940537532083274,0.0345673818335565,0.382042130023422,61.012168933428775
qwen,4,Q04_B,collectivistic,0.11373422978113551,0.1110318659487409,0.337190727114399,58.69291338582677
qwen,4,Q04_B,competitive,-0.16326789373601933,-0.1650616216629971,-0.6126498992935059,31.803865425912676
qwen,4,Q04_B,conceptual,0.1667992134064388,0.1635980655880363,-0.05207516898628213,48.12168933428776
qwen,4,Q04_B,conciliatory,0.2561605237905995,0.257880775063079,0.7269824112307524,71.66642806012885
qwen,4,Q04_B,concise,-0.6616450409497965,-0.6623975586637223,-0.6176342880200302,31.51181102362205
qwen,4,Q04_B,condescending,-0.2988596748994998,-0.3014779402685386,-0.7756546717990691,26.841803865425916
qwen,4,Q04_B,confident,-0.21488748342830613,-0.2164367789794191,-0.5404958706484566,34.426628489620605
qwen,4,Q04_B,confrontational,-0.12925031418765784,-0.1300634187259876,-0.4330909733692473,37.20687186828919
qwen,4,Q04_B,conscientious,0.4226494459595601,0.4243902184560338,0.8071648684377147,76.12741589119541
qwen,4,Q04_B,constructivist,0.1833115896738924,0.1846331577500433,-0.668296564596348,30.609878310665724
qwen,4,Q04_B,contemporary,0.027415711610503105,0.0314724869009085,0.367341192705867,59.924123120973526
qwen,4,Q04_B,contrarian,0.0021977938693597387,0.0020575183571657,-0.7682507156380425,26.893342877594844
qwen,4,Q04_B,convergent,-0.3213235665966594,-0.3246922470832662,0.7356627239570924,71.59770937723694
qwen,4,Q04_B,cosmopolitan,0.23856957068166237,0.2415114215293761,0.6552126544602552,70.44380816034361
qwen,4,Q04_B,creative,0.1815921621481761,0.175482502877677,-0.8592461081743659,25.24409448818898
qwen,4,Q04_B,critical,0.16072754894193877,0.1585592983137045,-0.41774469122808267,37.017895490336436
qwen,4,Q04_B,cruel,-0.3683363266944266,-0.3706634763093957,-0.6415106093583463,30.54402290622763
qwen,4,Q04_B,cryptic,-0.08266269021638435,-0.094473283414612,-0.7321467474639463,28.12455261274159
qwen,4,Q04_B,curious,0.39613188742452626,0.3963568089748402,-0.576662285815473,32.82032927702219
qwen,4,Q04_B,cynical,-0.06429643171989965,-0.0632423632310057,-0.3198637867098693,41.736578382247664
qwen,4,Q04_B,data_driven,0.04007315246101719,0.042733783130117,0.8851494798926484,75.64638511095205
qwen,4,Q04_B,decisive,-0.18398184868879564,-0.1840844369287437,0.20393304570706672,55.28847530422333
qwen,4,Q04_B,deconstructionist,0.21985428825499817,0.2181252781056166,-0.5570748772222425,33.418754473872596
qwen,4,Q04_B,deferential,-0.17739612086574236,-0.1764647319412561,-0.05342848266757528,47.25411596277737
qwen,4,Q04_B,deontological,-0.09583949788636856,-0.0984492671307441,-0.366701641877898,39.72655690765927
qwen,4,Q04_B,descriptive,0.08049886164204387,0.0820617471307127,0.8805332261166301,75.59770937723691
qwen,4,Q04_B,detached,0.10637882394512284,0.1078824081296401,0.8436303697160809,74.90193271295634
qwen,4,Q04_B,deterministic,-0.07256329863962681,-0.0753585615572186,-0.2372600776432488,43.35433070866142
qwen,4,Q04_B,diplomatic,0.30201250145741265,0.3063396026850157,0.7988809163014586,74.24051539012169
qwen,4,Q04_B,disorganized,-0.17450357816063286,-0.1757696552152537,-0.8567489683037206,23.666428060128858
qwen,4,Q04_B,dispassionate,0.10322435930594687,0.1036934948980304,0.886381788058476,75.80672870436653
qwen,4,Q04_B,divergent,0.5391538916119815,0.5416075878695685,-0.25117304057565754,43.368647100930566
qwen,4,Q04_B,dogmatic,-0.2420376534240692,-0.247473281124178,-0.6232466858206182,32.16177523264137
qwen,4,Q04_B,dominant,-0.006342540197778525,-0.0052268672885505,0.019216588880257013,50.28060128847532
qwen,4,Q04_B,dramatic,-0.041686161706764244,-0.0493320818515631,-0.8659434131402609,24.814602720114536
qwen,4,Q04_B,earnest,0.5080352744915149,0.5077426282568626,0.4923251721457626,64.52254831782388
qwen,4,Q04_B,eclectic,0.2957205352246863,0.2946159524561316,-0.5654244716988748,33.713672154617036
qwen,4,Q04_B,edgy,-0.3178695359816802,-0.3183316598216151,-0.8011916797379206,25.292770221904085
qwen,4,Q04_B,educational,0.5936715568276447,0.5944284392537926,0.8926135453082609,76.52827487473154
qwen,4,Q04_B,efficient,-0.6539190902511669,-0.6530360851365272,-0.6135175543548842,31.4201861130995
qwen,4,Q04_B,effusive,-0.19717613944293366,-0.1991442698354875,-0.884569821175559,23.863994273443097
qwen,4,Q04_B,egalitarian,0.05953027333196093,0.0553441535592267,-0.4878331737136169,35.045096635647816
qwen,4,Q04_B,elitist,0.09158601526242521,0.0901076124802943,-0.08115844719513267,45.899785254115955
qwen,4,Q04_B,eloquent,0.23905791361744377,0.2326287317489838,-0.4487486493111682,36.73729420186112
qwen,4,Q04_B,emotional,-0.03830471420239706,-0.0401312177069833,-0.8915793721840791,24.25053686471009
qwen,4,Q04_B,empathetic,-0.03426454077286103,-0.0387044091308908,-0.7487988307491629,27.775232641374355
qwen,4,Q04_B,enigmatic,-0.14163391949650295,-0.150630625729626,-0.8281914221162963,25.224051539012184
qwen,4,Q04_B,entertaining,-0.19949092690072515,-0.2037396769681952,-0.8524860481007612,24.018611309949897
qwen,4,Q04_B,environmental,0.04952487964289695,0.0462903025861366,-0.4781558936687762,35.86113099498927
qwen,4,Q04_B,epicurean,0.12591631054389657,0.1197449379615626,-0.44814449987914995,36.963493199713675
qwen,4,Q04_B,erudite,0.3311470459069089,0.328041035024467,0.5022026572300855,64.11309949892627
qwen,4,Q04_B,esoteric,0.004192561442152724,0.0038126859565235,0.015847699347005854,48.92627057981388
qwen,4,Q04_B,essentialist,-0.06282040579938503,-0.0650260690956383,-0.07441741799858269,47.83822476735863
qwen,4,Q04_B,ethereal,-0.15329824403830866,-0.1627189966034426,-0.8056581587653355,25.501789549033642
qwen,4,Q04_B,evil,-0.2957564669393119,-0.3001251188149925,-0.7867873923256842,26.171796707229788
qwen,4,Q04_B,existentialist,-0.11814148693388736,-0.1179569656525627,-0.8228375705357084,25.719398711524708
qwen,4,Q04_B,experiential,-0.01922576223722183,-0.0167072573388068,-0.3161078201939538,41.71080887616319
qwen,4,Q04_B,exploratory,0.5591504940340297,0.5618952011249354,0.45563932315794975,63.35719398711522
qwen,4,Q04_B,extroverted,-0.20795615586788208,-0.209261942846287,-0.7163306772051277,26.635647816750183
qwen,4,Q04_B,factual,0.24482750207071624,0.2495904278109805,0.9416997912511927,76.48246241947032
qwen,4,Q04_B,fatalistic,-0.16743736711601404,-0.1764521687405588,-0.6834913730148982,29.358625626342143
qwen,4,Q04_B,flexible,0.10584201839381495,0.1059437678986033,0.22240292086704144,56.88618468146028
qwen,4,Q04_B,flippant,-0.5694138645540758,-0.5730474278899714,-0.7792292751157822,24.15032211882605
qwen,4,Q04_B,flirty,-0.3198383099628904,-0.3230728124361209,-0.9297046479379135,23.50894774516821
qwen,4,Q04_B,forgiving,-0.010662541288421553,-0.0108933530682019,-0.4809974884140377,36.25340014316393
qwen,4,Q04_B,formal,0.2633499503277679,0.268035168707501,0.7171005534470297,72.92054402290621
qwen,4,Q04_B,formalist,0.2298938204779757,0.2322882936797226,0.8705224849771751,75.67788117394417
qwen,4,Q04_B,fundamentalist,-0.3430854567605868,-0.3458721574580792,-0.3095845302862757,42.06585540443809
qwen,4,Q04_B,futuristic,0.2521310220460375,0.2499467746542785,-0.1496283530810079,45.27559055118109
qwen,4,Q04_B,generalist,0.46763093535652217,0.4697390006859621,-0.613527302245467,31.6521116678597
qwen,4,Q04_B,generous,0.609815257775656,0.6120431691574755,0.3084747970607278,58.755905511811015
qwen,4,Q04_B,goofy,-0.3919521032848311,-0.393288978211636,-0.8129039226542841,23.969935576234793
qwen,4,Q04_B,grandiose,0.019353031936839852,0.0132440596655486,-0.6721722327440915,30.96492483894058
qwen,4,Q04_B,gregarious,-0.05616405699001847,-0.058849083414087,-0.6238936620005673,31.16249105225484
qwen,4,Q04_B,grounded,-0.15878234464699376,-0.1527070570979556,0.48018458115605284,63.70651395848247
qwen,4,Q04_B,hedonistic,-0.33988880918305797,-0.3434561474118652,-0.86206199723875,23.895490336435216
qwen,4,Q04_B,historical,0.10099275799604661,0.0996566627951143,-0.26472669448196146,41.37866857551898
qwen,4,Q04_B,holistic,0.422616830907038,0.4224763060145826,0.03105045269075383,50.17752326413745
qwen,4,Q04_B,hostile,-0.41717572996072905,-0.4207677041142625,-0.7177947267863207,27.14531138153185
qwen,4,Q04_B,humanistic,0.09117299012418323,0.0895234428711199,-0.5273140125861236,34.75876879026487
qwen,4,Q04_B,humble,-0.028583634726768233,-0.029482530047397,-0.20888917144783054,46.30064423765211
qwen,4,Q04_B,iconoclastic,-0.05006424490025415,-0.0518660224418542,-0.6994076795585263,28.737294201861133
qwen,4,Q04_B,idealistic,0.05726871140908858,0.0492710562728283,-0.3495030166750275,40.95776664280602
qwen,4,Q04_B,impatient,-0.5714838676769497,-0.5757439122152699,-0.8207375858601338,24.385110952040094
qwen,4,Q04_B,improvisational,-0.15960359467481394,-0.1567542921254845,-0.9406336050880945,23.425912670007158
qwen,4,Q04_B,impulsive,-0.5567385887434423,-0.5609631085079755,-0.891766676398283,23.423049391553324
qwen,4,Q04_B,inclusive,0.17518562873411853,0.1766345305738508,-0.28387430603411995,40.751610594130305
qwen,4,Q04_B,independent,0.0491869435016561,0.0476551325400077,-0.552990698111407,33.42734430923408
qwen,4,Q04_B,individualistic,-0.09465075472156104,-0.0995343650347273,-0.9082531525132114,24.081603435934138
qwen,4,Q04_B,innovative,0.044665089733481884,0.0451851769407778,-0.7098632819363265,28.91195418754474
qwen,4,Q04_B,inquisitive,0.09569635604406423,0.0939783224692598,-0.36940866652611776,39.2168933428776
qwen,4,Q04_B,inspirational,0.17551539466687308,0.1758203330026806,0.21555961826224956,54.827487473156744
qwen,4,Q04_B,interdisciplinary,0.38803887274201776,0.3899620081341681,-0.3494666365412986,40.270579813886904
qwen,4,Q04_B,introspective,0.44580767919017594,0.4446545726691558,-0.6091309867423585,31.858267716535423
qwen,4,Q04_B,introverted,0.262420067083267,0.2617700348976732,0.3382548320670838,57.547602004294916
qwen,4,Q04_B,intuitive,0.026613351032365513,0.0228035638297887,-0.8790683605603486,24.525411596277735
qwen,4,Q04_B,ironic,-0.4075203653008589,-0.4110916099953679,-0.8256252778509278,24.66571224051539
qwen,4,Q04_B,irreverent,-0.4369695740484217,-0.4399859469217326,-0.7692394542942218,24.76592698639941
qwen,4,Q04_B,judgmental,-0.2846452656894324,-0.2888539020885379,-0.6966606102181976,28.213314244810306
qwen,4,Q04_B,libertarian,-0.14065243891948367,-0.1451967030793449,-0.8548106954128716,25.192555476020047
qwen,4,Q04_B,literal,-0.3020616567368749,-0.3026485104050572,0.8088628714742198,73.748031496063
qwen,4,Q04_B,manic,-0.27319183183050366,-0.2779699870980305,-0.8498147591097818,24.15032211882605
qwen,4,Q04_B,manipulative,-0.23654982208851513,-0.2398882221168085,-0.911134407669687,23.643521832498212
qwen,4,Q04_B,materialist,-0.15357424468204933,-0.1488427920552912,0.7616005128088379,72.4251968503937
qwen,4,Q04_B,meditative,0.21816792487375464,0.2172842888070593,-0.1876183064137145,44.14173228346458
qwen,4,Q04_B,melancholic,-0.0630706173288689,-0.0665294785850586,-0.7124892011199919,29.120973514674308
qwen,4,Q04_B,melodramatic,-0.1000119885932959,-0.1086433550981722,-0.8301922537412189,25.619183965640655
qwen,4,Q04_B,mercurial,-0.27190269217241647,-0.2780812988207761,-0.890948258100646,23.941302791696497
qwen,4,Q04_B,metaphorical,0.0737282136842456,0.0663091101228095,-0.8708905404199053,24.622763063707946
qwen,4,Q04_B,methodical,0.3487474910307137,0.3484291310610518,0.9365530955917841,76.69434502505369
qwen,4,Q04_B,meticulous,0.5323464630931878,0.5326844750394749,0.7795728981381252,74.56406585540442
qwen,4,Q04_B,militant,-0.192981419989844,-0.1972356213201859,-0.7092663997089683,29.07802433786685
qwen,4,Q04_B,misanthropic,-0.3030957752980071,-0.3055873074240054,-0.7298356688187793,28.367931281317112
qwen,4,Q04_B,mischievous,-0.33944430047400304,-0.3423410308024769,-0.8511570085785068,24.004294917680756
qwen,4,Q04_B,moderate,0.28615428471189636,0.2897934040867993,0.7933209632034375,73.37007874015751
qwen,4,Q04_B,mystical,-0.10944053215144983,-0.1183714103696989,-0.8076678362627617,25.77380100214746
qwen,4,Q04_B,naive,-0.2621006602687064,-0.2642935533040657,-0.5806528041948943,31.975662133142453
qwen,4,Q04_B,narrative,-0.02113266983266333,-0.0229423736234393,-0.9233825601845647,23.6607015032212
qwen,4,Q04_B,neurotic,-0.3258379070523066,-0.328735232440037,-0.8165468593566824,23.892627057981397
qwen,4,Q04_B,nihilistic,-0.16413968356169564,-0.1697071091269748,-0.6608343869959871,31.036506800286325
qwen,4,Q04_B,nonchalant,-0.5380568821064924,-0.5404890989295755,-0.755113870314007,24.834645669291323
qwen,4,Q04_B,nostalgic,-0.12063993822826753,-0.1267992617959262,-0.7767281637719352,26.44667143879742
qwen,4,Q04_B,nurturing,0.28292218803605457,0.280448842211865,-0.06945373481325862,47.22834645669292
qwen,4,Q04_B,obsessive,0.049370963155626925,0.0462180123263447,-0.7730438594224344,27.68360773085183
qwen,4,Q04_B,open_ended,0.17188293918997877,0.17016042746307,-0.5720607624746638,33.47029348604151
qwen,4,Q04_B,optimistic,-0.068502251239052,-0.0669877922873573,-0.20019401469704004,44.13600572655692
qwen,4,Q04_B,pacifist,-0.07389470255943137,-0.0838981194546521,-0.6021426081720201,32.03579098067288
qwen,4,Q04_B,paradoxical,0.08395834773484859,0.0803707944505384,-0.8423523826219519,25.221188260558332
qwen,4,Q04_B,paranoid,0.061110135021683096,0.0599212578899161,-0.506100234530653,35.46886184681461
qwen,4,Q04_B,passionate,-0.11117439474971447,-0.1142778490115646,-0.9078029025680585,23.861130994989256
qwen,4,Q04_B,passive_aggressive,-0.4439428950753196,-0.446677448338678,-0.8334570411318091,24.359341445955614
qwen,4,Q04_B,patient,0.5519204574026683,0.5553558152849287,0.7970675262267342,75.56907659269866
qwen,4,Q04_B,pedantic,0.27676300689827893,0.2792880145558054,0.5725331781753075,66.64996420901932
qwen,4,Q04_B,pensive,0.617568676755079,0.6165598296630167,0.344990193819508,58.02290622763063
qwen,4,Q04_B,perfectionist,0.4830365438048686,0.4856168779134266,0.7095307400629349,72.12168933428775
qwen,4,Q04_B,pessimistic,-0.01464005503645959,-0.0154860171665902,-0.16831302687927824,46.02576950608448
qwen,4,Q04_B,petty,-0.242858668889373,-0.2469915509017201,-0.8254224850575888,24.4051539012169
qwen,4,Q04_B,philosophical,0.2743889511207048,0.2664035654102852,-0.5885641723193692,33.01503221188261
qwen,4,Q04_B,playful,-0.25161398680763164,-0.254617259175729,-0.8655490253504028,23.789549033643517
qwen,4,Q04_B,pluralist,0.1882415021275286,0.1895522857838972,0.27201019654687647,57.39298496778813
qwen,4,Q04_B,poetic,-0.1305672553500082,-0.1392596635746932,-0.8389733171565308,24.97780959198283
qwen,4,Q04_B,practical,-0.23613995233212412,-0.2328553210563914,-0.16699374569517156,46.206156048675744
qwen,4,Q04_B,prescriptive,-0.10209048222642024,-0.1026511190874212,0.6170355020950202,67.74373657838227
qwen,4,Q04_B,principled,0.06030036619520927,0.0567917014002111,0.22267084307275883,56.012884753042215
qwen,4,Q04_B,proactive,0.5363858940820342,0.537688450011461,0.6097191803511568,67.93271295633498
qwen,4,Q04_B,problem_solving,0.3293291340636789,0.3297176532556918,0.7103182347849104,70.66428060128844
qwen,4,Q04_B,progressive,0.016937371333969012,0.0166801752633621,-0.44550131010605154,36.01288475304226
qwen,4,Q04_B,provocative,0.040954174609167456,0.0407186809041763,-0.744423126705469,27.975662133142446
qwen,4,Q04_B,qualitative,0.17750563173617037,0.1740840988937771,-0.8604725876721993,24.952040085898357
qwen,4,Q04_B,quantitative,0.006873662787699991,0.0098993133408723,0.8177121915311398,73.81675017895495
qwen,4,Q04_B,radical,-0.05692007677099534,-0.0585852009334249,-0.6506324724613554,30.06012884753042
qwen,4,Q04_B,rationalist,0.09886322907048398,0.1043183079727295,0.870196234405268,75.19971367215462
qwen,4,Q04_B,reactive,-0.5095856696264204,-0.5088619595441259,-0.8838999317995605,23.408732999284176
qwen,4,Q04_B,rebellious,-0.03642876844648358,-0.036077001647848,-0.8110227181102491,25.547602004294916
qwen,4,Q04_B,reductionist,-0.16956057213828662,-0.1663175324475111,0.5035614721385808,64.8174659985684
qwen,4,Q04_B,regulatory,0.04922914500906652,0.0474104498623705,0.8852546726988049,75.87258410880455
qwen,4,Q04_B,relativist,0.09012202550960614,0.0863191579105105,-0.7162242209670481,29.186828919112386
qwen,4,Q04_B,reserved,0.055952489637098764,0.0593328405348018,0.9001402379857637,76.24767358625623
qwen,4,Q04_B,resilient,0.3844581959771967,0.3880629923734918,0.8729263696992928,76.56549749463134
qwen,4,Q04_B,reverent,0.20084390253367956,0.1988893233203582,0.21006984029537357,55.400143163922685
qwen,4,Q04_B,rhetorical,0.04220123843093089,0.0365272842651726,-0.85783859813156,25.13242662848963
qwen,4,Q04_B,risk_taking,-0.030701205837001075,-0.0337286292250322,-0.8599166386979643,25.1410164638511
qwen,4,Q04_B,ritualistic,0.24448780365947884,0.2461204836496112,0.4691964331998829,62.53829634931999
qwen,4,Q04_B,romantic,-0.14619312125599576,-0.1543880194435993,-0.8595302750383028,24.637079455977084
qwen,4,Q04_B,sarcastic,-0.4589048156929415,-0.4631504742594794,-0.7671493874326536,26.031496062992133
qwen,4,Q04_B,sardonic,-0.41993083410678683,-0.422694914085794,-0.7339703090299058,26.52970651395848
qwen,4,Q04_B,sassy,-0.3315986313474283,-0.3336336708189221,-0.7211553040258482,26.5010737294202
qwen,4,Q04_B,savage,-0.3718355012403252,-0.3744557695107808,-0.6869493320856218,28.823192555476012
qwen,4,Q04_B,secular,0.20603110471440794,0.2115082327995563,0.7369314422974733,72.60272011453115
qwen,4,Q04_B,serene,0.21886104880736315,0.2172697076745873,0.32653411021533646,58.014316392269166
